"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max"
"1","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Demsa",0.666666666666667,NA,0.0133453384866489,1
"2","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Ganye",1,NA,1,1
"3","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Gombi",0.166666666666667,NA,0,0.510997240169201
"4","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Girei",0.571428571428571,NA,0.242801075643788,0.900056067213355
"5","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Guyuk",0.5,NA,0,1
"6","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Hong",0.5,NA,0.122804755307943,0.877195244692057
"7","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Jada",1,NA,1,1
"8","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Lamurde",0.333333333333333,NA,0,0.986654661513351
"9","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Madagali",1,NA,1,1
"10","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Maiha",0.25,NA,0,0.739990996135013
"11","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Mayo-Belwa",0.333333333333333,NA,0,0.986654661513351
"12","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Michika",1,NA,1,1
"13","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Mubi North",0.25,NA,0,0.739990996135013
"14","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Mubi South",0.5,NA,0.5,0.5
"15","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Numan",0.5,NA,0,1
"16","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Shelleng",1,NA,1,1
"17","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Song",0,NA,0,0
"18","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Toungo",0.5,NA,0.0756553497214357,0.924344650278564
"19","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Yola North",0,NA,0,0
"20","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Yola South",0.333333333333333,NA,0,0.986654661513351
"21","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Askira/Uba",0,NA,0,0
"22","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Bama",0.5,NA,0,1
"23","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Bayo",0,NA,0,0
"24","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Biu",0.5,NA,0,1
"25","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Chibok",0,NA,0,0
"26","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Damboa",0.666666666666667,NA,0.0133453384866488,1
"27","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Dikwa",0.5,NA,0.175901419891486,0.824098580108514
"28","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Gubio",0.428571428571429,NA,0.0325989073286636,0.824543949814194
"29","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Guzamala",0.333333333333333,NA,0,0.986654661513351
"30","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Gwoza",0,NA,0,0
"31","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Hawul",0.666666666666667,NA,0.0133453384866489,1
"32","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Jere",0.5,NA,0,1
"33","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Kaga",0.333333333333333,NA,0,0.986654661513351
"34","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Kala/Balge",0.5,NA,0.5,0.5
"35","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Konduga",1,NA,1,1
"36","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Kukawa",0.5,NA,0.0100090038649866,0.989990996135013
"37","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Kwaya Kusar",0.571428571428571,NA,0.232023553220487,0.910833589636656
"38","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Mafa",0,NA,0,0
"39","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Magumeri",1,NA,1,1
"40","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Maiduguri",0.666666666666667,NA,0.0133453384866489,1
"41","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Mobbar",0.25,NA,0,0.739990996135013
"42","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Monguno",0.5,NA,0,1
"43","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Ngala",0.6,NA,0.119908832364469,1
"44","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Nganzai",0.5,NA,0,1
"45","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Shani",0.666666666666667,NA,0.0133453384866489,1
"46","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Bade",0.333333333333333,NA,0,0.986654661513351
"47","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Bursari",0.2,NA,0,0.591992796908011
"48","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Damaturu",0.75,NA,0.188644792591122,1
"49","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Fika",1,NA,1,1
"50","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Fune",0.333333333333333,NA,0,0.768880885453345
"51","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Gujba",0.5,NA,0.5,0.5
"52","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Gulani",0.5,NA,0,1
"53","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Jakusko",0.25,NA,0,0.739990996135013
"54","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Karasuwa",0.333333333333333,NA,0,0.986654661513351
"55","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Machina",0.333333333333333,NA,0,0.986654661513351
"56","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Nangere",0.5,NA,0,1
"57","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Nguru",0,NA,0,0
"58","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Potiskum",0.5,NA,0.0756553497214357,0.924344650278564
"59","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Tarmua",0.2,NA,0,0.513594237526409
"60","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Yunusari",0.5,NA,0,1
"61","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Disposable pads","Yusufari",0,NA,0,0
"62","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Demsa",0.333333333333333,NA,0,0.986654661513351
"63","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Ganye",1,NA,1,1
"64","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Gombi",0.666666666666667,NA,0.211160133524691,1
"65","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Girei",0.428571428571429,NA,0.0999439327866447,0.757198924356212
"66","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Guyuk",0,NA,0,0
"67","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Hong",0.5,NA,0.122804755307943,0.877195244692057
"68","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Jada",1,NA,1,1
"69","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Lamurde",0.333333333333333,NA,0,0.986654661513351
"70","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Madagali",0.5,NA,0,1
"71","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Maiha",0.75,NA,0.260009003864987,1
"72","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Mayo-Belwa",0.333333333333333,NA,0,0.986654661513351
"73","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Michika",0.5,NA,0,1
"74","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Mubi North",0.25,NA,0,0.739990996135013
"75","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Mubi South",0.5,NA,0.5,0.5
"76","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Numan",0.5,NA,0,1
"77","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Shelleng",0.666666666666667,NA,0.0133453384866489,1
"78","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Song",0.333333333333333,NA,0,0.768880885453345
"79","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Toungo",0.5,NA,0.0756553497214357,0.924344650278564
"80","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Yola North",0.333333333333333,NA,0,0.986654661513351
"81","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Yola South",1,NA,1,1
"82","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Askira/Uba",1,NA,1,1
"83","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Bama",0,NA,0,0
"84","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Bayo",0.666666666666667,NA,0.0133453384866489,1
"85","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Biu",0.5,NA,0,1
"86","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Chibok",1,NA,1,1
"87","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Damboa",0.333333333333333,NA,0,0.986654661513351
"88","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Dikwa",0.625,NA,0.236419453213674,1
"89","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Gubio",0.571428571428571,NA,0.175456050185806,0.967401092671336
"90","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Guzamala",0.666666666666667,NA,0.0133453384866489,1
"91","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Gwoza",0,NA,0,0
"92","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Hawul",0.666666666666667,NA,0.0133453384866489,1
"93","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Jere",0.5,NA,0,1
"94","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Kaga",0.666666666666667,NA,0.0133453384866489,1
"95","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Kala/Balge",1,NA,1,1
"96","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Konduga",0,NA,0,0
"97","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Kukawa",0.5,NA,0.0100090038649866,0.989990996135013
"98","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Kwaya Kusar",0.571428571428571,NA,0.0995050447733819,1
"99","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Mafa",0,NA,0,0
"100","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Magumeri",0,NA,0,0
"101","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Maiduguri",1,NA,1,1
"102","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Mobbar",0.5,NA,0,1
"103","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Monguno",0,NA,0,0
"104","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Ngala",0.2,NA,0,0.591992796908011
"105","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Nganzai",0.5,NA,0,1
"106","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Shani",0.333333333333333,NA,0,0.986654661513351
"107","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Bade",0.666666666666667,NA,0.0133453384866489,1
"108","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Bursari",0.6,NA,0.119908832364469,1
"109","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Damaturu",0.25,NA,0,0.61749324710126
"110","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Fika",0.333333333333333,NA,0,0.768880885453345
"111","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Fune",0.5,NA,0.122804755307943,0.877195244692057
"112","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Gujba",0,NA,0,0
"113","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Gulani",0.5,NA,0,1
"114","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Jakusko",0.25,NA,0,0.739990996135013
"115","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Karasuwa",0.333333333333333,NA,0,0.986654661513351
"116","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Machina",1,NA,1,1
"117","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Nangere",0.5,NA,0,1
"118","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Nguru",0,NA,0,0
"119","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Potiskum",0.75,NA,0.188644792591122,1
"120","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Tarmua",0.6,NA,0.0419549644240736,1
"121","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Yunusari",0.5,NA,0,1
"122","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Reusable pads","Yusufari",1,NA,1,1
"123","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Demsa",0,NA,0,0
"124","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Ganye",0,NA,0,0
"125","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Gombi",0.333333333333333,NA,0,0.677663906835867
"126","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Girei",0.857142857142857,NA,0.547309882804491,1
"127","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Guyuk",0,NA,0,0
"128","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Hong",0.666666666666667,NA,0.358688039033405,0.974645294299928
"129","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Jada",0,NA,0,0
"130","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Lamurde",0.666666666666667,NA,0.0133453384866489,1
"131","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Madagali",0.5,NA,0,1
"132","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Maiha",0.25,NA,0,0.739990996135013
"133","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Mayo-Belwa",0.666666666666667,NA,0.0133453384866489,1
"134","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Michika",0.5,NA,0,1
"135","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Mubi North",0.75,NA,0.260009003864987,1
"136","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Mubi South",0,NA,0,0
"137","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Numan",0.5,NA,0,1
"138","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Shelleng",1,NA,1,1
"139","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Song",0.666666666666667,NA,0.231119114546655,1
"140","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Toungo",0.5,NA,0.0756553497214357,0.924344650278564
"141","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Yola North",0,NA,0,0
"142","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Yola South",0,NA,0,0
"143","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Askira/Uba",0.5,NA,0,1
"144","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Bama",0.5,NA,0,1
"145","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Bayo",0.333333333333333,NA,0,0.986654661513351
"146","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Biu",0.5,NA,0,1
"147","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Chibok",0.5,NA,0,1
"148","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Damboa",0.666666666666667,NA,0.0133453384866488,1
"149","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Dikwa",0.5,NA,0.0815905322367514,0.918409467763249
"150","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Gubio",0.714285714285714,NA,0.352813910890954,1
"151","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Guzamala",0.333333333333333,NA,0,0.986654661513351
"152","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Gwoza",0,NA,0,0
"153","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Hawul",1,NA,1,1
"154","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Jere",1,NA,1,1
"155","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Kaga",0.333333333333333,NA,0,0.986654661513351
"156","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Kala/Balge",1,NA,1,1
"157","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Konduga",0,NA,0,0
"158","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Kukawa",0,NA,0,0
"159","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Kwaya Kusar",0.285714285714286,NA,0,0.595547260052651
"160","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Mafa",0,NA,0,0
"161","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Magumeri",0,NA,0,0
"162","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Maiduguri",0.666666666666667,NA,0.0133453384866489,1
"163","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Mobbar",0.25,NA,0,0.739990996135013
"164","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Monguno",0.5,NA,0,1
"165","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Ngala",0.4,NA,0,0.880091167635531
"166","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Nganzai",0.75,NA,0.260009003864987,1
"167","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Shani",0.333333333333333,NA,0,0.986654661513351
"168","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Bade",0.666666666666667,NA,0.0133453384866489,1
"169","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Bursari",0.2,NA,0,0.591992796908011
"170","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Damaturu",0.5,NA,0.0756553497214357,0.924344650278564
"171","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Fika",0.666666666666667,NA,0.231119114546655,1
"172","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Fune",0.666666666666667,NA,0.358688039033405,0.974645294299928
"173","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Gujba",1,NA,1,1
"174","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Gulani",0.75,NA,0.260009003864987,1
"175","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Jakusko",0,NA,0,0
"176","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Karasuwa",0,NA,0,0
"177","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Machina",0.333333333333333,NA,0,0.986654661513351
"178","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Nangere",0.75,NA,0.260009003864987,1
"179","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Nguru",1,NA,1,1
"180","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Potiskum",0.25,NA,0,0.811355207408878
"181","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Tarmua",0.8,NA,0.486405762473591,1
"182","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Yunusari",0,NA,0,0
"183","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","cloth","Yusufari",0.333333333333333,NA,0,1
"184","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Demsa",0.666666666666667,NA,0.0133453384866489,1
"185","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Ganye",1,NA,1,1
"186","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Gombi",0.166666666666667,NA,0,0.438883886741674
"187","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Girei",0.142857142857143,NA,0,0.452690117195509
"188","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Guyuk",0,NA,0,0
"189","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Hong",0.333333333333333,NA,0.0253547057000716,0.641311960966595
"190","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Jada",0,NA,0,0
"191","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Lamurde",0.333333333333333,NA,0,0.986654661513351
"192","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Madagali",0.5,NA,0,1
"193","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Maiha",0.25,NA,0,0.739990996135013
"194","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Mayo-Belwa",0.666666666666667,NA,0.0133453384866489,1
"195","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Michika",1,NA,1,1
"196","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Mubi North",0.5,NA,0,1
"197","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Mubi South",0.5,NA,0.5,0.5
"198","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Numan",1,NA,1,1
"199","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Shelleng",0.333333333333333,NA,0,0.986654661513351
"200","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Song",0.666666666666667,NA,0.231119114546655,1
"201","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Toungo",0.5,NA,0.0756553497214357,0.924344650278564
"202","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Yola North",0.666666666666667,NA,0.0133453384866489,1
"203","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Yola South",0.666666666666667,NA,0.0133453384866489,1
"204","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Askira/Uba",1,NA,1,1
"205","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Bama",1,NA,1,1
"206","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Bayo",0,NA,0,0
"207","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Biu",0.5,NA,0,1
"208","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Chibok",0,NA,0,0
"209","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Damboa",0.666666666666667,NA,0.0133453384866488,1
"210","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Dikwa",0.375,NA,0.0611928991775636,0.688807100822436
