"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max"
"211","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Gubio",0.857142857142857,NA,0.577148002208564,1
"212","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Guzamala",1,NA,1,1
"213","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Gwoza",0.5,NA,0,1
"214","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Hawul",0.666666666666667,NA,0.0133453384866489,1
"215","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Jere",0,NA,0,0
"216","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Kaga",0.333333333333333,NA,0,0.986654661513351
"217","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Kala/Balge",0,NA,0,0
"218","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Konduga",1,NA,1,1
"219","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Kukawa",0.5,NA,0.0100090038649866,0.989990996135013
"220","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Kwaya Kusar",0.714285714285714,NA,0.327304453369531,1
"221","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Mafa",0,NA,0,0
"222","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Magumeri",0,NA,0,0
"223","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Maiduguri",0.666666666666667,NA,0.0133453384866489,1
"224","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Mobbar",0.25,NA,0,0.739990996135013
"225","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Monguno",1,NA,1,1
"226","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Ngala",0.4,NA,0,0.880091167635531
"227","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Nganzai",0.5,NA,0,1
"228","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Shani",0.666666666666667,NA,0.0133453384866489,1
"229","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Bade",0,NA,0,0
"230","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Bursari",0.4,NA,0,0.880091167635531
"231","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Damaturu",0,NA,0,0
"232","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Fika",0.333333333333333,NA,0,0.768880885453345
"233","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Fune",0.5,NA,0.122804755307943,0.877195244692057
"234","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Gujba",0.5,NA,0.5,0.5
"235","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Gulani",0.75,NA,0.260009003864987,1
"236","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Jakusko",0.25,NA,0,0.739990996135013
"237","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Karasuwa",0.666666666666667,NA,0.0133453384866489,1
"238","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Machina",0,NA,0,0
"239","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Nangere",0.5,NA,0,1
"240","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Nguru",1,NA,1,1
"241","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Potiskum",0.75,NA,0.38250675289874,1
"242","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Tarmua",0.2,NA,0,0.513594237526409
"243","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Yunusari",0.5,NA,0,1
"244","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Nothing","Yusufari",0.666666666666667,NA,0.231119114546655,1
"245","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Demsa",0.666666666666667,NA,0.0133453384866489,1
"246","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Ganye",1,NA,1,1
"247","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Gombi",0.5,NA,0.134782274759758,0.865217725240242
"248","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Girei",0.428571428571429,NA,0.0999439327866447,0.757198924356212
"249","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Guyuk",0,NA,0,0
"250","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Hong",0.333333333333333,NA,0.0253547057000716,0.641311960966595
"251","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Jada",0,NA,0,0
"252","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Lamurde",0,NA,0,0
"253","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Madagali",0.5,NA,0,1
"254","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Maiha",0.5,NA,0,1
"255","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Mayo-Belwa",1,NA,1,1
"256","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Michika",1,NA,1,1
"257","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Mubi North",0.75,NA,0.260009003864987,1
"258","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Mubi South",0.5,NA,0.5,0.5
"259","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Numan",0.5,NA,0,1
"260","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Shelleng",0.666666666666667,NA,0.0133453384866489,1
"261","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Song",1,NA,1,1
"262","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Toungo",0.5,NA,0,1
"263","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Yola North",1,NA,1,1
"264","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Yola South",0.333333333333333,NA,0,0.986654661513351
"265","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Askira/Uba",0,NA,0,0
"266","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Bama",1,NA,1,1
"267","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Bayo",1,NA,1,1
"268","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Biu",0.5,NA,0,1
"269","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Chibok",0.5,NA,0,1
"270","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Damboa",0.333333333333333,NA,0,0.986654661513351
"271","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Dikwa",0.5,NA,0.0815905322367514,0.918409467763249
"272","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Gubio",0.428571428571429,NA,0.0325989073286636,0.824543949814194
"273","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Guzamala",0.333333333333333,NA,0,0.986654661513351
"274","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Gwoza",1,NA,1,1
"275","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Hawul",0.333333333333333,NA,0,0.986654661513351
"276","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Jere",0.5,NA,0,1
"277","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Kaga",0.333333333333333,NA,0,0.986654661513351
"278","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Kala/Balge",0.5,NA,0.5,0.5
"279","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Konduga",0,NA,0,0
"280","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Kukawa",0,NA,0,0
"281","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Kwaya Kusar",0.285714285714286,NA,0,0.672695546630469
"282","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Mafa",1,NA,1,1
"283","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Magumeri",1,NA,1,1
"284","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Maiduguri",0.666666666666667,NA,0.0133453384866489,1
"285","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Mobbar",0.25,NA,0,0.739990996135013
"286","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Monguno",0,NA,0,0
"287","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Ngala",0.8,NA,0.408007203091989,1
"288","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Nganzai",0.25,NA,0,0.739990996135013
"289","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Shani",1,NA,1,1
"290","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Bade",0.666666666666667,NA,0.0133453384866489,1
"291","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Bursari",0.4,NA,0,0.880091167635531
"292","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Damaturu",0.5,NA,0.0756553497214357,0.924344650278564
"293","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Fika",0.666666666666667,NA,0.231119114546655,1
"294","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Fune",0.5,NA,0.122804755307943,0.877195244692057
"295","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Gujba",1,NA,1,1
"296","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Gulani",0.25,NA,0,0.739990996135013
"297","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Jakusko",0.5,NA,0,1
"298","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Karasuwa",1,NA,1,1
"299","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Machina",0.333333333333333,NA,0,0.986654661513351
"300","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Nangere",0.75,NA,0.260009003864987,1
"301","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Nguru",0,NA,0,0
"302","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Potiskum",0.5,NA,0,1
"303","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Tarmua",0.4,NA,0.0159270658915753,0.784072934108425
"304","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Yunusari",1,NA,1,1
"305","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Other","Yusufari",0,NA,0,0
"306","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Demsa",1,NA,1,1
"307","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Ganye",0,NA,0,0
"308","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Gombi",0.333333333333333,NA,0,0.677663906835867
"309","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Girei",0.571428571428571,NA,0.202653569588573,0.94020357326857
"310","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Guyuk",0.5,NA,0,1
"311","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Hong",0.5,NA,0,1
"312","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Jada",1,NA,1,1
"313","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Lamurde",0.333333333333333,NA,0,0.986654661513351
"314","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Madagali",0.5,NA,0,1
"315","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Maiha",0,NA,0,0
"316","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Mayo-Belwa",0.333333333333333,NA,0,0.986654661513351
"317","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Michika",1,NA,1,1
"318","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Mubi North",0.5,NA,0,1
"319","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Mubi South",0.5,NA,0.5,0.5
"320","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Numan",0,NA,0,0
"321","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Shelleng",0.666666666666667,NA,0.0133453384866489,1
"322","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Song",0.666666666666667,NA,0.231119114546655,1
"323","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Toungo",0.5,NA,0,1
"324","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Yola North",0.666666666666667,NA,0.0133453384866489,1
"325","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Yola South",0.666666666666667,NA,0.0133453384866489,1
"326","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Askira/Uba",0.5,NA,0,1
"327","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Bama",0,NA,0,0
"328","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Bayo",0.333333333333333,NA,0,0.986654661513351
"329","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Biu",0,NA,0,0
"330","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Chibok",0.5,NA,0,1
"331","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Damboa",0.333333333333333,NA,0,0.986654661513351
"332","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Dikwa",0.625,NA,0.193713392413415,1
"333","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Gubio",0.571428571428571,NA,0.175456050185806,0.967401092671336
"334","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Guzamala",0.333333333333333,NA,0,0.986654661513351
"335","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Gwoza",0,NA,0,0
"336","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Hawul",0.666666666666667,NA,0.0133453384866489,1
"337","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Jere",0.5,NA,0,1
"338","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Kaga",1,NA,1,1
"339","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Kala/Balge",0,NA,0,0
"340","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Konduga",0.5,NA,0,1
"341","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Kukawa",0.25,NA,0.0050045019324933,0.494995498067507
"342","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Kwaya Kusar",0.714285714285714,NA,0.327304453369531,1
"343","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Mafa",0,NA,0,0
"344","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Magumeri",1,NA,1,1
"345","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Maiduguri",0,NA,0,0
"346","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Mobbar",0.5,NA,0,1
"347","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Monguno",0.5,NA,0,1
"348","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Ngala",0.8,NA,0.408007203091989,1
"349","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Nganzai",0.5,NA,0,1
"350","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Shani",0.666666666666667,NA,0.0133453384866489,1
"351","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Bade",0,NA,0,0
"352","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Bursari",0.4,NA,0,0.880091167635531
"353","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Damaturu",0.75,NA,0.38250675289874,1
"354","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Fika",0.666666666666667,NA,0,1
"355","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Fune",0.5,NA,0.122804755307943,0.877195244692057
"356","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Gujba",0.5,NA,0.5,0.5
"357","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Gulani",1,NA,1,1
"358","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Jakusko",0.5,NA,0,1
"359","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Karasuwa",0.333333333333333,NA,0,0.986654661513351
"360","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Machina",0.666666666666667,NA,0.0133453384866489,1
"361","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Nangere",0.25,NA,0,0.739990996135013
"362","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Nguru",0,NA,0,0
"363","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Potiskum",0.75,NA,0.38250675289874,1
"364","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Tarmua",0.4,NA,0.0159270658915753,0.784072934108425
"365","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Yunusari",0.5,NA,0,1
"366","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","No response","Yusufari",0,NA,0,0
"367","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Demsa",0.333333333333333,NA,0,0.986654661513351
"368","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Ganye",1,NA,1,1
"369","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Gombi",0.5,NA,0,1
"370","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Girei",0,NA,0,0
"371","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Guyuk",0.5,NA,0,1
"372","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Hong",0.5,NA,0.122804755307943,0.877195244692057
"373","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Jada",1,NA,1,1
"374","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Lamurde",0,NA,0,0
"375","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Madagali",0,NA,0,0
"376","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Maiha",0.75,NA,0.260009003864987,1
"377","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Mayo-Belwa",0.333333333333333,NA,0,0.986654661513351
"378","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Michika",0,NA,0,0
"379","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Mubi North",0.75,NA,0.260009003864987,1
"380","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Mubi South",0.5,NA,0.5,0.5
"381","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Numan",0.5,NA,0,1
"382","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Shelleng",0.333333333333333,NA,0,0.986654661513351
"383","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Song",0,NA,0,0
"384","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Toungo",0.25,NA,0,0.61749324710126
"385","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Yola North",0.333333333333333,NA,0,0.986654661513351
"386","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Yola South",0,NA,0,0
"387","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Askira/Uba",0,NA,0,0
"388","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Bama",0.5,NA,0,1
"389","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Bayo",0.666666666666667,NA,0.0133453384866489,1
"390","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Biu",1,NA,1,1
"391","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Chibok",0.5,NA,0,1
"392","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Damboa",0.333333333333333,NA,0,0.986654661513351
"393","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Dikwa",0.375,NA,0,0.763580546786326
"394","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Gubio",0.857142857142857,NA,0.577148002208564,1
"395","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Guzamala",0,NA,0,0
"396","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Gwoza",0,NA,0,0
"397","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Hawul",0.666666666666667,NA,0.0133453384866489,1
"398","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Jere",0,NA,0,0
"399","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Kaga",0.666666666666667,NA,0.0133453384866489,1
"400","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Kala/Balge",0.5,NA,0.5,0.5
"401","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Konduga",0.5,NA,0,1
"402","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Kukawa",0.75,NA,0.505004501932493,0.994995498067507
"403","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Kwaya Kusar",0.142857142857143,NA,0,0.433506236007071
"404","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Mafa",0,NA,0,0
"405","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Magumeri",0,NA,0,0
"406","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Maiduguri",0,NA,0,0
"407","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Mobbar",0.5,NA,0,1
"408","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Monguno",0.5,NA,0,1
"409","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Ngala",0.6,NA,0.119908832364469,1
"410","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Nganzai",0.75,NA,0.260009003864987,1
"411","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Shani",0.666666666666667,NA,0.0133453384866489,1
"412","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Bade",0.333333333333333,NA,0,0.986654661513351
"413","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Bursari",0.6,NA,0.119908832364469,1
"414","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Damaturu",0.25,NA,0,0.811355207408878
"415","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Fika",0.666666666666667,NA,0,1
"416","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Fune",0.333333333333333,NA,0,0.768880885453345
"417","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Gujba",0,NA,0,0
"418","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Gulani",0.5,NA,0,1
"419","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Jakusko",0.5,NA,0,1
"420","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Karasuwa",0.333333333333333,NA,0,0.986654661513351
"421","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Machina",0.333333333333333,NA,0,0.986654661513351
"422","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Nangere",0.5,NA,0,1
"423","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Nguru",0,NA,0,0
"424","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Potiskum",0.75,NA,0.38250675289874,1
"425","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Tarmua",0.4,NA,0.0159270658915753,0.784072934108425
"426","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Yunusari",0,NA,0,0
"427","What materials do you use for menstrual hygiene management?","In what LGA is this survey taking place?","Don't know","Yusufari",0.666666666666667,NA,0.231119114546655,1
